score|name_game|name_console|userscore|date|name_company|ranking
98|Red Dead Redemption 2|XONE|5.9|Oct 26, 2018|Microsoft|1.0
98|Grand Theft Auto IV|PS3|7.5|Apr 29, 2008|Sony|1.0
98|Grand Theft Auto IV|X360|7.9|Apr 29, 2008|Microsoft|1.0
98|Tony Hawk's Pro Skater 2|PS|7.4|Sep 20, 2000|Sony|1.0
97|Red Dead Redemption 2|PS4|7.7|Oct 26, 2018|Sony|2.0
97|Metroid Prime|GC|9.2|Nov 17, 2002|Nintendo|2.0
97|The Legend of Zelda: Breath of the Wild|Switch|8.5|Mar 3, 2017|Nintendo|2.0
97|Halo: Combat Evolved|XBOX|8.6|Nov 14, 2001|Microsoft|2.0
97|Grand Theft Auto III|PS2|8.5|Oct 22, 2001|Sony|2.0
97|Tony Hawk's Pro Skater 3|PS2|7.5|Oct 28, 2001|Sony|2.0
97|Grand Theft Auto V|X360|8.3|Sep 17, 2013|Microsoft|2.0
97|Super Mario Galaxy|WII|9|Nov 12, 2007|Nintendo|2.0
97|Tony Hawk's Pro Skater 2|DC|6.2|Nov 6, 2000|Sega|2.0
97|Perfect Dark|N64|8.9|May 22, 2000|Nintendo|2.0
97|NFL 2K1|DC|6.4|Sep 7, 2000|Sega|2.0
97|Grand Theft Auto V|XONE|7.8|Nov 18, 2014|Microsoft|2.0
97|Super Mario Galaxy 2|WII|9.1|May 23, 2010|Nintendo|2.0
97|Super Mario Odyssey|Switch|8.9|Oct 27, 2017|Nintendo|2.0
97|Grand Theft Auto V|PS3|8.3|Sep 17, 2013|Sony|2.0
97|Grand Theft Auto V|PS4|8.3|Nov 18, 2014|Sony|2.0
96|Metal Gear Solid 2: Sons of Liberty|PS2|8.8|Nov 12, 2001|Sony|3.0
96|The Elder Scrolls V: Skyrim|X360|8.5|Nov 11, 2011|Microsoft|3.0
96|Mass Effect 2|X360|8.9|Jan 26, 2010|Microsoft|3.0
96|Grand Theft Auto Double Pack|XBOX|8|Oct 31, 2003|Microsoft|3.0
96|The Legend of Zelda: The Wind Waker|GC|8.9|Mar 24, 2003|Nintendo|3.0
96|Resident Evil 4|GC|9.3|Jan 11, 2005|Nintendo|3.0
96|Resident Evil 4|PS2|9|Oct 25, 2005|Sony|3.0
96|BioShock|PC|8.5|Aug 21, 2007|PC|3.0
96|The Legend of Zelda: Breath of the Wild|WIIU|8.2|Mar 3, 2017|Nintendo|3.0
96|The Legend of Zelda: Twilight Princess|GC|8.9|Dec 11, 2006|Nintendo|3.0
96|The Orange Box|X360|8.8|Oct 10, 2007|Microsoft|3.0
96|BioShock|X360|8.9|Aug 21, 2007|Microsoft|3.0
96|Grand Theft Auto V|PC|7.7|Apr 14, 2015|PC|3.0
96|Batman: Arkham City|PS3|8.7|Oct 18, 2011|Sony|3.0
96|Half-Life 2|PC|9.1|Nov 16, 2004|PC|3.0
96|Uncharted 2: Among Thieves|PS3|8.9|Oct 13, 2009|Sony|3.0
96|The Orange Box|PC|9.2|Oct 10, 2007|PC|3.0
95|The Legend of Zelda Collector's Edition|GC|9|Nov 17, 2003|Nintendo|4.0
95|Gran Turismo 3: A-Spec|PS2|8.4|Jul 9, 2001|Sony|4.0
95|The Last of Us|PS3|9.2|Jun 14, 2013|Sony|4.0
95|Baldur's Gate II: Shadows of Amn|PC|9.2|Sep 24, 2000|PC|4.0
95|Madden NFL 2003|PS2|7.4|Aug 12, 2002|Sony|4.0
95|LittleBigPlanet|PS3|6.8|Oct 27, 2008|Sony|4.0
95|The Legend of Zelda: Majora's Mask|N64|9.1|Oct 25, 2000|Nintendo|4.0
95|Tony Hawk's Pro Skater 2|GBA|7.1|May 30, 2001|Nintendo|4.0
95|The Legend of Zelda: Twilight Princess|WII|9|Nov 19, 2006|Nintendo|4.0
95|The Legend of Zelda: A Link to the Past|GBA|8.9|Dec 3, 2002|Nintendo|4.0
95|Portal 2|PS3|8.5|Apr 19, 2011|Sony|4.0
95|Grand Theft Auto: San Andreas|PS2|9|Oct 26, 2004|Sony|4.0
95|Halo 2|XBOX|8.2|Nov 9, 2004|Microsoft|4.0
95|Portal 2|X360|8.7|Apr 19, 2011|Microsoft|4.0
95|Red Dead Redemption|PS3|8.9|May 18, 2010|Sony|4.0
95|Metal Gear Solid V: The Phantom Pain|XONE|7.4|Sep 1, 2015|Microsoft|4.0
95|Grand Theft Auto: Vice City|PS2|8.8|Oct 27, 2002|Sony|4.0
95|Portal 2|PC|9|Apr 18, 2011|PC|4.0
95|The Last of Us Remastered|PS4|9.1|Jul 29, 2014|Sony|4.0
95|Red Dead Redemption|X360|9|May 18, 2010|Microsoft|4.0
94|NCAA Football 2004|PS2|8.7|Jul 16, 2003|Sony|5.0
94|Mass Effect 2|PS3|8.5|Jan 17, 2011|Sony|5.0
94|Super Mario Advance 4: Super Mario Bros. 3|GBA|8.9|Oct 21, 2003|Nintendo|5.0
94|Madden NFL 2004|PS2|8.4|Aug 12, 2003|Sony|5.0
94|Grand Theft Auto: Vice City|PC|8.8|May 12, 2003|PC|5.0
94|The Legend of Zelda: Ocarina of Time 3D|3DS|9|Jun 19, 2011|Nintendo|5.0
94|Ninja Gaiden Black|XBOX|8.7|Sep 20, 2005|Microsoft|5.0
94|Tom Clancy's Splinter Cell Chaos Theory|XBOX|8.9|Mar 28, 2005|Microsoft|5.0
94|The Elder Scrolls V: Skyrim|PC|8.2|Nov 10, 2011|PC|5.0
94|Sid Meier's Civilization IV|PC|8.3|Oct 25, 2005|PC|5.0
94|Burnout 3: Takedown|XBOX|7.4|Sep 7, 2004|Microsoft|5.0
94|God of War|PS2|8.9|Mar 22, 2005|Sony|5.0
94|Chrono Cross|PS|8.8|Aug 15, 2000|Sony|5.0
94|Jet Grind Radio|DC|8|Oct 30, 2000|Sega|5.0
94|God of War|PS4|9.2|Apr 20, 2018|Sony|5.0
94|Mass Effect 2|PC|8.8|Jan 26, 2010|PC|5.0
94|Star Wars: Knights of the Old Republic|XBOX|9|Jul 17, 2003|Microsoft|5.0
94|Final Fantasy IX|PS|9.2|Nov 13, 2000|Sony|5.0
94|Batman: Arkham City|X360|8.7|Oct 18, 2011|Microsoft|5.0
94|Call of Duty: Modern Warfare 2|PS3|6.4|Nov 10, 2009|Sony|5.0
94|BioShock|PS3|8.7|Oct 21, 2008|Sony|5.0
94|Virtua Fighter 4|PS2|8.1|Mar 17, 2002|Sony|5.0
94|Celeste|XONE|6.4|Jan 26, 2018|Microsoft|5.0
94|World of Goo|WII|8.7|Oct 13, 2008|Nintendo|5.0
94|Halo 3|X360|7.9|Sep 25, 2007|Microsoft|5.0
94|Metal Gear Solid 4: Guns of the Patriots|PS3|8.8|Jun 12, 2008|Sony|5.0
94|Madden NFL 2004|GC|7|Aug 12, 2003|Nintendo|5.0
94|Call of Duty 4: Modern Warfare|X360|8.5|Nov 5, 2007|Microsoft|5.0
94|Call of Duty 4: Modern Warfare|PS3|8.4|Nov 5, 2007|Sony|5.0
94|Street Fighter IV|PS3|7.3|Feb 17, 2009|Sony|5.0
94|Call of Duty: Modern Warfare 2|X360|6.4|Nov 10, 2009|Microsoft|5.0
94|Metal Gear Solid 3: Subsistence|PS2|8.9|Mar 14, 2006|Sony|5.0
94|The Elder Scrolls IV: Oblivion|PC|8.1|Mar 20, 2006|PC|5.0
94|The Elder Scrolls IV: Oblivion|X360|8.7|Mar 20, 2006|Microsoft|5.0
94|Gears of War|X360|8.3|Nov 7, 2006|Microsoft|5.0
94|BioShock Infinite|PC|8.6|Mar 25, 2013|PC|5.0
94|BioShock Infinite|PS3|8.5|Mar 26, 2013|Sony|5.0
94|Devil May Cry|PS2|8.6|Oct 16, 2001|Sony|5.0
94|Tony Hawk's Pro Skater 4|PS2|8.4|Oct 23, 2002|Sony|5.0
94|Madden NFL 2002|PS2|7.4|Aug 19, 2001|Sony|5.0
93|Paper Mario|N64|9.1|Feb 5, 2001|Nintendo|6.0
93|Tom Clancy's Splinter Cell Pandora Tomorrow|XBOX|8.6|Mar 23, 2004|Microsoft|6.0
93|Unreal Tournament 2004|PC|8.8|Mar 16, 2004|PC|6.0
93|World of Warcraft|PC|7.3|Nov 23, 2004|PC|6.0
93|SSX 3|PS2|8.9|Oct 20, 2003|Sony|6.0
93|Quake III Arena|DC|8.1|Oct 22, 2000|Sega|6.0
93|Skies of Arcadia|DC|8.9|Nov 13, 2000|Sega|6.0
93|SSX|PS2|8.4|Oct 30, 2000|Sony|6.0
93|Burnout 3: Takedown|PS2|9|Sep 7, 2004|Sony|6.0
93|Gears of War 2|X360|7.7|Nov 7, 2008|Microsoft|6.0
93|World Soccer Winning Eleven 7 International|PS2|8.8|Feb 17, 2004|Sony|6.0
93|Super Smash Bros. Brawl|WII|8.9|Mar 9, 2008|Nintendo|6.0
93|World Soccer Winning Eleven 6 International|PS2|8.4|Mar 11, 2003|Sony|6.0
93|Okami|PS2|9.1|Sep 19, 2006|Sony|6.0
93|SoulCalibur II|GC|8.8|Aug 27, 2003|Nintendo|6.0
93|NBA 2K2|DC|7.3|Oct 24, 2001|Sega|6.0
93|BioShock Infinite|X360|8.5|Mar 26, 2013|Microsoft|6.0
93|Super Mario 3D World|WIIU|8.9|Nov 22, 2013|Nintendo|6.0
93|Virtua Fighter 4: Evolution|PS2|8.9|Aug 13, 2003|Sony|6.0
93|Star Wars: Knights of the Old Republic|PC|9|Nov 18, 2003|PC|6.0
93|Viewtiful Joe|GC|8.3|Oct 7, 2003|Nintendo|6.0
93|Grand Theft Auto: San Andreas|XBOX|8.7|Jun 7, 2005|Microsoft|6.0
93|God of War II|PS2|8.9|Mar 13, 2007|Sony|6.0
93|The Elder Scrolls IV: Oblivion|PS3|8|Mar 20, 2007|Sony|6.0
93|Grand Theft Auto: San Andreas|PC|8.9|Jun 7, 2005|PC|6.0
93|Fallout 3|X360|8.5|Oct 28, 2008|Microsoft|6.0
93|Braid|X360|8.5|Aug 6, 2008|Microsoft|6.0
93|NBA 2K1|DC|7|Nov 1, 2000|Sega|6.0
93|Mario Kart Super Circuit|GBA|8.2|Aug 26, 2001|Nintendo|6.0
93|Test Drive Le Mans|DC|7.7|Nov 13, 2000|Sega|6.0
93|Minecraft|PC|7.5|May 10, 2009|PC|6.0
93|Starcraft II: Wings of Liberty|PC|8.2|Jul 27, 2010|PC|6.0
93|Pac-Man Championship Edition DX|X360|7.8|Nov 17, 2010|Microsoft|6.0
93|Undertale|Switch|8.1|Sep 18, 2018|Nintendo|6.0
93|Divinity: Original Sin II - Definitive Edition|XONE|7.5|Aug 31, 2018|Microsoft|6.0
93|Street Fighter IV|X360|7.3|Feb 17, 2009|Microsoft|6.0
93|The Legend of Zelda: Skyward Sword|WII|8.1|Nov 20, 2011|Nintendo|6.0
93|Uncharted 4: A Thief's End|PS4|8.3|May 10, 2016|Sony|6.0
93|INSIDE|XONE|8.2|Jun 29, 2016|Microsoft|6.0
93|Braid|PS3|7.8|Nov 12, 2009|Sony|6.0
93|Tony Hawk's Pro Skater 3|XBOX|7.9|Mar 4, 2002|Microsoft|6.0
93|Divinity: Original Sin II|PC|8.4|Sep 14, 2017|PC|6.0
93|Grand Theft Auto: Chinatown Wars|DS|8.2|Mar 17, 2009|Nintendo|6.0
93|Flipnote Studio|DS|8.4|Aug 12, 2009|Nintendo|6.0
93|Persona 5|PS4|9|Apr 4, 2017|Sony|6.0
93|Mass Effect 3|X360|5.9|Mar 6, 2012|Microsoft|6.0
93|Metal Gear Solid V: The Phantom Pain|PS4|8.2|Sep 1, 2015|Sony|6.0
93|The Witcher 3: Wild Hunt|PC|9.3|May 18, 2015|PC|6.0
93|Rock Band 3|X360|8.3|Oct 26, 2010|Microsoft|6.0
93|Mass Effect 3|PS3|5.6|Mar 5, 2012|Sony|6.0
93|Persona 4 Golden|VITA|8.9|Nov 20, 2012|Sony|6.0
93|Tom Clancy's Splinter Cell|XBOX|8.6|Nov 17, 2002|Microsoft|6.0
93|Grand Theft Auto III|PC|8.3|May 20, 2002|PC|6.0
93|NFL 2K3|PS2|7.4|Aug 12, 2002|Sony|6.0
93|Company of Heroes|PC|8.8|Sep 13, 2006|PC|6.0
92|Bloodborne|PS4|8.9|Mar 24, 2015|Sony|7.0
92|Galactic Civilizations II: Twilight of the Arnor|PC|8.4|Apr 30, 2008|PC|7.0
92|Rock Band 2|X360|8.3|Sep 14, 2008|Microsoft|7.0
92|Prince of Persia: The Sands of Time|PS2|8.7|Nov 6, 2003|Sony|7.0
92|Undertale|PC|8.3|Sep 15, 2015|PC|7.0
92|Chrono Trigger|DS|9.2|Nov 25, 2008|Nintendo|7.0
92|Tom Clancy's Splinter Cell: Chaos Theory|PC|8.7|Mar 28, 2005|PC|7.0
92|Xenoblade Chronicles|WII|9.2|Apr 6, 2012|Nintendo|7.0
92|Journey|PS3|8.8|Mar 13, 2012|Sony|7.0
92|The Walking Dead: A Telltale Games Series|X360|8.6|Apr 27, 2012|Microsoft|7.0
92|The Witcher 3: Wild Hunt|PS4|9.2|May 19, 2015|Sony|7.0
92|Final Fantasy VI Advance|GBA|9.3|Feb 5, 2007|Nintendo|7.0
92|Rock Band 2|WII|7.6|Dec 18, 2008|Nintendo|7.0
92|Team Fortress 2|PC|9.1|Oct 10, 2007|PC|7.0
92|Vagrant Story|PS|9|May 15, 2000|Sony|7.0
92|God of War III|PS3|8.8|Mar 16, 2010|Sony|7.0
92|Warcraft III: Reign of Chaos|PC|9.1|Jul 3, 2002|PC|7.0
92|Bayonetta 2|Switch|8.4|Feb 16, 2018|Nintendo|7.0
92|Super Smash Bros. for Wii U|WIIU|9|Nov 21, 2014|Nintendo|7.0
92|Tiger Woods PGA Tour 2003|PC|5.2|Oct 31, 2002|PC|7.0
92|Metroid Fusion|GBA|9|Nov 17, 2002|Nintendo|7.0
92|Super Mario Sunshine|GC|8.6|Aug 25, 2002|Nintendo|7.0
92|SSX Tricky|PS2|8.9|Nov 5, 2001|Sony|7.0
92|Super Mario World: Super Mario Advance 2|GBA|8.9|Feb 9, 2002|Nintendo|7.0
92|Madden NFL 2003|GC|8.5|Aug 12, 2002|Nintendo|7.0
92|NFL 2K3|GC|8.3|Aug 21, 2002|Nintendo|7.0
92|Fire Emblem: Awakening|3DS|9.1|Feb 4, 2013|Nintendo|7.0
92|Rayman Legends|WIIU|8.7|Sep 3, 2013|Nintendo|7.0
92|Eternal Darkness: Sanity's Requiem|GC|8.8|Jun 23, 2002|Nintendo|7.0
92|Forza Horizon 4|XONE|7.7|Sep 28, 2018|Microsoft|7.0
92|Madden NFL 2003|XBOX|8.1|Aug 12, 2002|Microsoft|7.0
92|Celeste|Switch|8.3|Jan 25, 2018|Nintendo|7.0
92|Prince of Persia: The Sands of Time|XBOX|7.7|Nov 12, 2003|Microsoft|7.0
92|Super Street Fighter IV|PS3|7.8|Apr 27, 2010|Sony|7.0
92|NHL 2002|PS2|8.5|Sep 24, 2001|Sony|7.0
92|Journey|PS4|8.4|Jul 21, 2015|Sony|7.0
92|Super Smash Bros. Melee|GC|9.1|Dec 2, 2001|Nintendo|7.0
92|SSX 3|GC|8.8|Oct 20, 2003|Nintendo|7.0
92|ESPN NFL 2K5|XBOX|8.9|Jul 20, 2004|Microsoft|7.0
92|Madden NFL 2004|XBOX|8.3|Aug 12, 2003|Microsoft|7.0
92|SSX 3|XBOX|8.8|Oct 20, 2003|Microsoft|7.0
92|Uncharted 3: Drake's Deception|PS3|8.4|Nov 1, 2011|Sony|7.0
92|SoulCalibur II|PS2|8.8|Aug 27, 2003|Sony|7.0
92|SoulCalibur II|XBOX|8.9|Aug 27, 2003|Microsoft|7.0
92|The Elder Scrolls V: Skyrim|PS3|6.5|Nov 11, 2011|Sony|7.0
92|What Remains of Edith Finch|XONE|7.4|Jul 19, 2017|Microsoft|7.0
92|Undertale|PS4|6.5|Aug 15, 2017|Sony|7.0
92|Okami HD|PC|7.7|Dec 12, 2017|PC|7.0
92|Mario Kart 8 Deluxe|Switch|8.6|Apr 28, 2017|Nintendo|7.0
92|The ICO & Shadow of the Colossus Collection|PS3|8.6|Sep 27, 2011|Sony|7.0
92|Advance Wars|GBA|9|Sep 9, 2001|Nintendo|7.0
92|Rome: Total War|PC|9.1|Sep 22, 2004|PC|7.0
92|The Witcher 3: Wild Hunt - Blood and Wine|PC|9.2|May 30, 2016|PC|7.0
92|Metroid Prime 2: Echoes|GC|8.8|Nov 15, 2004|Nintendo|7.0
92|World Soccer Winning Eleven 7 International|PC|7.5|Apr 9, 2004|PC|7.0
92|Final Fantasy X|PS2|8.9|Dec 17, 2001|Sony|7.0
92|Out of the Park Baseball 17|PC|3.4|Mar 22, 2016|PC|7.0
92|Conker's Bad Fur Day|N64|9.1|Mar 4, 2001|Nintendo|7.0
92|Rock Band|PS3|8.4|Nov 20, 2007|Sony|7.0
92|Divinity: Original Sin II - Definitive Edition|PS4|7.9|Aug 31, 2018|Sony|7.0
92|Final Fantasy XII|PS2|7.9|Oct 31, 2006|Sony|7.0
92|Guitar Hero II|PS2|8.5|Nov 7, 2006|Sony|7.0
92|Batman: Arkham Asylum|X360|8.7|Aug 25, 2009|Microsoft|7.0
92|Guitar Hero II|X360|8.1|Apr 3, 2007|Microsoft|7.0
92|Rock Band|X360|8.2|Nov 20, 2007|Microsoft|7.0
92|Forza Motorsport 3|X360|8.1|Oct 27, 2009|Microsoft|7.0
92|Rayman Origins|WII|8.5|Nov 15, 2011|Nintendo|7.0
92|Forza Motorsport|XBOX|7.6|May 3, 2005|Microsoft|7.0
92|The Sims|PC|7.9|Jan 31, 2000|PC|7.0
92|Call of Duty 4: Modern Warfare|PC|8.5|Nov 5, 2007|PC|7.0
92|Prince of Persia: The Sands of Time|GC|8.2|Nov 18, 2003|Nintendo|7.0
91|World of Warcraft: The Burning Crusade|PC|8|Jan 16, 2007|PC|8.0
91|Crysis|PC|8|Nov 13, 2007|PC|8.0
91|Resident Evil 4: Wii Edition|WII|9|Jun 19, 2007|Nintendo|8.0
91|Pac-Man Championship Edition DX|PS3|7.7|Nov 23, 2010|Sony|8.0
91|Overwatch|XONE|5.8|May 23, 2016|Microsoft|8.0
91|Resident Evil|GC|9.3|Apr 30, 2002|Nintendo|8.0
91|Galactic Civilizations II: Dark Avatar|PC|8.2|Feb 14, 2007|PC|8.0
91|Fez|PC|6.7|May 1, 2013|PC|8.0
91|Castlevania: Circle of the Moon|GBA|8.5|Jun 10, 2001|Nintendo|8.0
91|Mass Effect|X360|8.7|Nov 20, 2007|Microsoft|8.0
91|World of Warcraft: Wrath of the Lich King|PC|7.6|Nov 13, 2008|PC|8.0
91|Golden Sun|GBA|9|Nov 11, 2001|Nintendo|8.0
91|The Witcher 3: Wild Hunt|XONE|9.2|May 19, 2015|Microsoft|8.0
91|Dark Souls II|PC|7.2|Apr 24, 2014|PC|8.0
91|Kentucky Route Zero - Act III|PC|6.6|May 6, 2014|PC|8.0
91|Bayonetta 2|WIIU|9|Sep 20, 2014|Nintendo|8.0
91|Rock Band 2|PS3|7.9|Oct 19, 2008|Sony|8.0
91|God of War: Chains of Olympus|PSP|8.6|Mar 4, 2008|Sony|8.0
91|Far Cry 3|X360|8.6|Dec 4, 2012|Microsoft|8.0
91|Dark Souls II|PS3|8.1|Mar 11, 2014|Sony|8.0
91|The Legend of Zelda: A Link Between Worlds|3DS|9|Nov 22, 2013|Nintendo|8.0
91|Metal Gear Solid V: The Phantom Pain|PC|7.8|Sep 1, 2015|PC|8.0
91|flower|PS4|7.2|Nov 15, 2013|Sony|8.0
91|LittleBigPlanet 2|PS3|8.4|Jan 18, 2011|Sony|8.0
91|ESPN NFL Football|PS2|8.5|Sep 3, 2003|Sony|8.0
91|Overwatch|PC|6.7|May 23, 2016|PC|8.0
91|Return of the Obra Dinn|PC|8.6|Oct 18, 2018|PC|8.0
91|Shadow of the Colossus|PS4|8.5|Feb 6, 2018|Sony|8.0
91|Dead Cells|XONE|8|Aug 7, 2018|Microsoft|8.0
91|Sonic Mania Plus|Switch|8.8|Jul 17, 2018|Nintendo|8.0
91|Yoshi's Island: Super Mario Advance 3|GBA|8.9|Sep 24, 2002|Nintendo|8.0
91|Celeste|PS4|6.5|Jan 25, 2018|Sony|8.0
91|Rayman Legends|PS3|8.7|Sep 3, 2013|Sony|8.0
91|Forza Motorsport 4|X360|8.2|Oct 11, 2011|Microsoft|8.0
91|Batman: Arkham City|PC|8.7|Nov 21, 2011|PC|8.0
91|Gears of War 3|X360|7.9|Sep 20, 2011|Microsoft|8.0
91|Neverwinter Nights|PC|8.1|Jun 16, 2002|PC|8.0
91|No One Lives Forever 2: A Spy in H.A.R.M.'s Way|PC|8.7|Sep 30, 2002|PC|8.0
91|Madden NFL 2004|PC|7.7|Aug 12, 2003|PC|8.0
91|Call of Duty|PC|8.5|Oct 29, 2003|PC|8.0
91|Castlevania: Aria of Sorrow|GBA|8.8|May 6, 2003|Nintendo|8.0
91|ESPN NFL Football|XBOX|8.7|Sep 3, 2003|Microsoft|8.0
91|Tom Clancy's Splinter Cell|PC|8.5|Feb 19, 2003|PC|8.0
91|The Legend of Zelda: Ocarina of Time / Master Quest|GC|9|Feb 28, 2003|Nintendo|8.0
91|NCAA Football 2003|PS2|8.4|Jul 20, 2002|Sony|8.0
91|F1 Challenge '99-'02|PC|7.7|Jun 24, 2003|PC|8.0
91|NCAA Football 2003|GC|8.1|Jul 20, 2002|Nintendo|8.0
91|Tony Hawk's Pro Skater 3|GC|8.8|Nov 13, 2001|Nintendo|8.0
91|God of War Collection|PS3|8.7|Nov 17, 2009|Sony|8.0
91|Rock Band 3|WII|6.8|Oct 26, 2010|Nintendo|8.0
91|Madden NFL 2005|PS2|7.9|Aug 9, 2004|Sony|8.0
91|Tiger Woods PGA Tour 2005|PC|4.5|Sep 20, 2004|PC|8.0
91|Ninja Gaiden|XBOX|8.9|Mar 2, 2004|Microsoft|8.0
91|Dark Souls II|X360|7.9|Mar 11, 2014|Microsoft|8.0
91|Ratchet & Clank: Up Your Arsenal|PS2|9.1|Nov 3, 2004|Sony|8.0
91|Madden NFL 2005|XBOX|7.7|Aug 9, 2004|Microsoft|8.0
91|Guitar Hero|PS2|8.7|Nov 7, 2005|Sony|8.0
91|Shadow of the Colossus|PS2|9.1|Oct 18, 2005|Sony|8.0
91|Metal Gear Solid 3: Snake Eater|PS2|9|Nov 17, 2004|Sony|8.0
91|World Soccer Winning Eleven 8 International|PS2|8.4|Feb 1, 2005|Sony|8.0
91|Mario Kart DS|DS|8.6|Nov 14, 2005|Nintendo|8.0
91|Dishonored|PC|8.4|Oct 8, 2012|PC|8.0
91|The Operative: No One Lives Forever|PC|8.8|Nov 11, 2000|PC|8.0
91|Madden NFL 2001|PS2|7.8|Oct 23, 2000|Sony|8.0
91|Tony Hawk's Pro Skater 2|PC|8.5|Oct 25, 2000|PC|8.0
91|The Longest Journey|PC|8.8|Nov 16, 2000|PC|8.0
91|Mario Tennis|N64|8.9|Aug 28, 2000|Nintendo|8.0
91|DOA2: Hardcore|PS2|8|Oct 25, 2000|Sony|8.0
91|Spyro: Year of the Dragon|PS|8.9|Oct 23, 2000|Sony|8.0
91|Battlefield 2|PC|8.4|Jun 21, 2005|PC|8.0
91|IL-2 Sturmovik|PC|8.7|Nov 18, 2001|PC|8.0
91|Shovel Knight: Treasure Trove|Switch|8.2|Mar 3, 2017|Nintendo|8.0
91|SteamWorld Heist: Ultimate Edition|Switch|8.4|Dec 28, 2017|Nintendo|8.0
